codEstacao;municipio;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;20:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;01/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;20:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;02/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;20:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;20:10:00.0;6,58
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;20:20:00.0;5,96
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;20:30:00.0;0,2
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;20:40:00.0;0,2
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;20:50:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;03/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;20:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;04/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;20:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;05/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;20:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;06/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;20:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;07/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;14:10:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;14:20:00.0;0,39
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;14:30:00.0;8,13
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;14:40:00.0;2,76
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;16:10:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;16:20:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;16:30:00.0;5,12
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;16:40:00.0;2,56
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;16:50:00.0;0,2
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;20:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;08/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;11:10:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;11:20:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;11:30:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;11:40:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;11:50:00.0;0,2
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;13:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;14:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;15:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;16:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;17:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;18:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;19:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;19:10:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;19:20:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;19:30:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;19:40:00.0;4,13
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;19:50:00.0;6,5
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;20:00:00.0;1,37
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;20:10:00.0;0,79
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;20:20:00.0;1,57
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;20:30:00.0;0,39
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;21:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;22:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;09/04/2015;23:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;00:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;01:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;02:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;03:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;04:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;05:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;06:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;07:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;08:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;09:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;10:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;11:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;12:00:00.0;0
240800302A;MOSSORÓ;RN;Rua Candido Barros;-5.197;-37.369;10/04/2015;13:00:00.0;0
